"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2022/10/12","-","-","-","-","-","0","-","0","200","0.00","-","0.80","710.00","715.92","707.49","703.91","706.34","60","292","384"
"2022/10/11","710.0","710.0","710.0","710.0","0.0","100","71","0","200","0.00","-","0.80","710.00","715.56","706.96","703.59","706.45","260","304","416"
"2022/10/07","710.0","710.0","710.0","710.0","0.0","200","142","0","200","0.00","-","0.80","710.00","715.00","706.45","703.25","706.57","260","312","418"
"2022/10/06","-","-","-","-","-","0","-","0","200","0.00","-","0.80","710.00","714.44","705.88","702.91","706.73","240","304","441"
"2022/10/05","-","-","-","-","-","0","-","0","300","0.00","-","0.80","710.00","713.88","705.61","702.86","706.83","240","304","442"
"2022/10/04","710.0","710.0","710.0","710.0","0.0","1,000","710","0","300","0.00","-","0.80","710.00","713.32","705.48","702.76","706.92","460","336","442"
"2022/10/03","710.0","710.0","710.0","710.0","0.0","100","71","0","300","0.00","-","0.80","710.60","712.92","705.35","702.71","706.98","280","300","429"
"2022/09/30","710.0","710.0","710.0","710.0","0.0","100","71","0","300","0.00","-","0.80","711.20","712.68","705.21","702.66","707.07","380","304","428"
"2022/09/29","-","-","-","-","-","0","-","0","200","0.00","-","0.80","715.00","712.44","705.08","702.59","707.18","360","300","426"
"2022/09/28","710.0","710.0","710.0","710.0","-3.0","1,100","781","0","200","0.00","-","1.00","718.80","712.20","704.95","702.52","707.29","380","304","441"
"2022/09/27","713.0","713.0","713.0","713.0","0.0","100","71","0","200","0.00","-","1.00","722.80","711.80","704.68","702.31","707.36","180","264","434"
"2022/09/26","729.0","729.0","713.0","713.0","0.0","600","430","0","200","0.00","-","1.00","726.20","711.36","704.48","702.07","707.50","400","288","437"
"2022/09/22","-","-","-","-","-","0","-","0","200","0.00","-","1.00","729.60","711.48","704.23","701.82","707.61","280","264","429"
"2022/09/21","729.0","729.0","729.0","729.0","-1.0","100","73","0","300","0.00","-","0.80","729.80","710.96","703.76","701.41","707.65","280","264","429"
"2022/09/20","730.0","730.0","730.0","730.0","0.0","100","73","0","200","0.00","-","0.80","730.00","710.44","703.29","701.00","707.68","460","260","429"
"2022/09/16","730.0","730.0","730.0","730.0","0.0","1,200","876","0","200","0.00","-","0.80","728.60","709.88","702.76","700.60","707.71","460","256","428"
"2022/09/15","-","-","-","-","-","0","-","0","300","0.00","-","0.80","727.20","709.32","702.23","700.22","707.79","260","280","413"
"2022/09/14","-","-","-","-","-","0","-","0","300","0.00","-","1.00","724.20","709.00","701.69","700.05","707.87","440","412","414"
"2022/09/13","730.0","730.0","730.0","730.0","+7.0","1,000","730","0","200","0.00","-","1.00","718.40","708.04","701.29","699.88","707.96","460","488","414"
"2022/09/12","723.0","723.0","723.0","723.0","0.0","100","72","0","300","0.00","-","1.00","712.60","706.84","700.89","699.70","708.00","260","448","402"
"2022/09/09","723.0","723.0","723.0","723.0","+8.0","200","145","0","300","0.00","-","1.00","708.20","705.92","700.59","699.59","708.08","300","484","401"
"2022/09/08","705.0","715.0","705.0","715.0","+14.0","900","640","0","400","0.00","-","1.00","703.80","705.20","700.28","699.48","708.19","320","480","404"
"2022/09/07","701.0","701.0","701.0","701.0","0.0","100","70","0","400","0.00","-","1.00","700.00","704.48","700.03","699.45","708.57","200","444","393"
"2022/09/06","-","-","-","-","-","0","-","0","400","0.00","-","1.00","699.00","704.32","699.99","699.56","708.80","180","440","392"
"2022/09/05","702.0","702.0","701.0","701.0","0.0","300","211","0","400","0.00","-","1.00","698.00","704.16","699.95","699.71","709.04","180","448","393"
"2022/09/02","701.0","701.0","701.0","701.0","+5.0","300","210","0","400","0.00","-","1.00","697.00","704.00","699.91","699.86","709.23","280","436","392"
"2022/09/01","700.0","700.0","696.0","696.0","0.0","300","209","0","500","0.00","-","1.00","696.80","703.84","699.60","700.01","709.43","240","424","389"
"2022/08/31","-","-","-","-","-","0","-","0","500","0.00","-","1.00","698.40","703.88","699.33","700.34","709.69","220","420","385"
"2022/08/30","-","-","-","-","-","0","-","0","500","0.00","-","1.00","700.00","704.00","699.07","700.67","709.96","220","428","416"
"2022/08/29","698.0","698.0","696.0","696.0","-4.0","800","558","0","500","0.00","-","1.00","701.60","704.12","699.19","701.20","710.22","240","436","420"
"2022/08/26","700.0","700.0","700.0","700.0","-4.0","100","70","0","500","0.00","-","1.00","702.40","704.16","699.24","701.74","710.49","100","408","412"
"2022/08/25","704.0","704.0","704.0","704.0","0.0","200","141","0","500","0.00","-","1.00","702.80","704.04","699.31","701.91","710.75","220","412","413"
"2022/08/24","-","-","-","-","-","0","-","0","500","0.00","-","0.70","705.20","704.48","699.32","702.47","711.00","180","404","412"
"2022/08/23","704.0","704.0","704.0","704.0","+4.0","100","70","0","200","0.00","-","0.70","707.60","704.92","699.31","702.96","711.20","180","404","413"
"2022/08/22","700.0","700.0","700.0","700.0","-2.0","100","70","0","200","0.00","-","1.00","710.00","705.36","699.29","703.42","711.33","160","412","421"
"2022/08/19","716.0","716.0","702.0","702.0","0.0","700","494","0","200","0.00","-","1.00","713.20","705.36","699.15","703.77","711.52","140","408","424"
"2022/08/18","-","-","-","-","-","0","-","0","200","0.00","-","1.00","716.00","705.28","698.97","704.05","711.75","360","380","424"
"2022/08/17","-","-","-","-","-","0","-","0","200","0.00","-","1.00","717.20","704.64","698.60","703.98","711.91","1,020","404","424"
"2022/08/16","-","-","-","-","-","0","-","0","200","0.00","-","1.00","715.20","704.80","698.23","703.80","712.01","1,400","404","426"
"2022/08/15","-","-","-","-","-","0","-","0","200","0.00","-","1.00","712.00","704.96","697.85","703.56","712.10","1,400","408","430"
"2022/08/12","724.0","739.0","716.0","716.0","-6.0","1,800","1,311","0","200","0.00","-","1.00","708.80","705.12","697.51","703.31","712.20","1,600","408","442"
"2022/08/10","710.0","722.0","706.0","722.0","+16.0","3,300","2,351","0","300","0.00","-","1.00","706.60","705.28","697.19","702.99","712.29","1,260","408","464"
"2022/08/09","694.0","717.0","694.0","706.0","0.0","1,900","1,334","0","300","0.00","-","0.70","701.60","705.16","697.07","702.59","712.35","600","300","420"
"2022/08/08","-","-","-","-","-","0","-","0","300","0.00","-","0.70","699.80","705.68","697.16","702.42","712.49","220","268","398"
"2022/08/05","713.0","716.0","700.0","700.0","-5.0","1,000","710","0","300","0.00","-","1.00","699.20","706.40","697.32","702.24","712.73","260","368","400"
"2022/08/04","705.0","705.0","705.0","705.0","0.0","100","71","0","200","0.00","-","1.00","698.60","706.80","697.48","702.10","712.98","60","392","388"
"2022/08/03","-","-","-","-","-","0","-","0","200","0.00","-","1.00","697.00","705.80","697.57","701.95","713.20","40","388","386"
"2022/08/02","-","-","-","-","-","0","-","0","200","0.00","-","1.00","697.00","705.12","697.77","701.88","713.46","80","392","386"
"2022/08/01","697.0","697.0","697.0","697.0","0.0","200","139","0","200","0.00","-","1.00","697.40","704.28","697.97","701.81","713.65","120","400","392"
"2022/07/29","-","-","-","-","-","0","-","0","200","0.00","-","1.00","697.80","703.44","698.23","701.69","713.89","120","400","389"
"2022/07/28","-","-","-","-","-","0","-","0","200","0.00","-","1.00","697.80","702.56","698.48","701.64","714.21","140","424","389"
"2022/07/27","700.0","700.0","697.0","697.0","-2.0","200","140","0","200","0.00","-","1.00","697.80","701.48","698.73","701.63","714.52","180","520","392"
"2022/07/26","699.0","699.0","699.0","699.0","0.0","200","140","0","200","0.00","-","1.00","701.40","700.48","699.16","701.62","714.75","140","524","389"
"2022/07/25","700.0","700.0","699.0","699.0","+2.0","200","140","0","200","0.00","-","1.00","704.60","699.20","699.56","701.58","714.95","100","592","389"
"2022/07/22","697.0","697.0","697.0","697.0","0.0","100","70","0","200","0.00","-","1.00","707.80","698.84","700.23","701.54","715.14","120","588","390"
"2022/07/21","711.0","711.0","697.0","697.0","0.0","200","141","0","200","0.00","-","1.00","708.40","698.96","700.93","701.69","715.33","100","584","401"
"2022/07/20","-","-","-","-","-","0","-","0","200","0.00","-","1.00","709.00","699.08","701.20","701.84","715.53","60","576","414"
"2022/07/19","-","-","-","-","-","0","-","0","200","0.00","-","1.00","706.00","698.48","701.80","701.83","715.61","180","576","418"
"2022/07/15","700.0","721.0","700.0","715.0","0.0","300","214","0","200","0.00","-","0.70","707.00","697.88","702.31","701.58","715.68","180","576","436"
"2022/07/14","-","-","-","-","-","0","-","0","200","0.00","-","0.70","708.00","697.28","702.77","701.36","715.86","140","608","448"
"2022/07/13","-","-","-","-","-","0","-","0","200","0.00","-","0.70","712.00","696.88","703.24","701.30","716.16","140","632","470"
"2022/07/12","705.0","705.0","700.0","700.0","0.0","600","422","0","200","0.00","-","0.80","716.00","696.80","703.64","701.24","716.46","500","644","488"
"2022/07/11","-","-","-","-","-","0","-","0","200","0.00","-","0.80","719.80","696.56","703.76","701.22","716.76","500","620","505"
"2022/07/08","720.0","720.0","720.0","720.0","0.0","100","72","0","200","0.00","-","0.80","719.60","695.52","703.47","701.15","716.88","720","620","508"
"2022/07/07","-","-","-","-","-","0","-","0","200","0.00","-","0.80","719.20","694.48","703.09","701.05","717.08","1,200","620","509"
"2022/07/06","720.0","720.0","720.0","720.0","+1.0","1,800","1,296","0","500","0.00","-","1.00","717.20","693.28","702.71","700.99","717.26","1,520","620","512"
"2022/07/05","719.0","719.0","719.0","719.0","0.0","600","431","0","500","0.00","-","1.00","709.20","692.08","702.23","700.84","717.44","1,160","552","492"
"2022/07/04","718.0","719.0","718.0","719.0","+1.0","1,100","790","0","200","0.00","-","0.80","701.40","690.92","701.73","700.77","717.63","1,060","532","488"
"2022/07/01","710.0","718.0","710.0","718.0","+8.0","2,500","1,778","0","500","0.00","-","0.80","692.80","690.16","701.33","701.33","717.75","880","488","476"
"2022/06/30","699.0","710.0","697.0","710.0","0.0","1,600","1,121","0","500","0.00","-","0.70","684.40","689.44","700.85","702.05","717.86","420","392","464"
"2022/06/29","-","-","-","-","-","0","-","0","500","0.00","-","0.70","677.40","689.04","700.53","702.85","718.06","220","328","449"
"2022/06/28","680.0","680.0","680.0","680.0","+4.0","100","68","0","200","0.00","-","1.00","675.40","689.84","700.67","703.11","718.38","700","344","461"
"2022/06/27","676.0","676.0","676.0","676.0","0.0","200","135","0","500","0.00","-","1.00","673.80","690.48","700.80","703.37","718.70","740","344","470"
"2022/06/24","676.0","676.0","676.0","676.0","+1.0","200","135","0","200","0.00","-","1.00","672.00","691.36","700.99","703.47","718.99","1,080","336","478"
"2022/06/23","672.0","675.0","670.0","675.0","+5.0","600","404","0","400","0.00","-","0.70","674.80","692.24","701.11","703.66","719.25","1,060","332","494"
"2022/06/22","662.0","670.0","660.0","670.0","-2.0","2,400","1,591","0","400","0.00","-","1.00","679.80","693.16","701.33","703.90","719.51","940","316","498"
"2022/06/21","668.0","673.0","668.0","672.0","+5.0","300","201","0","400","0.00","-","1.00","685.80","693.48","701.68","704.15","719.88","460","224","468"
"2022/06/20","670.0","678.0","666.0","667.0","-23.0","1,900","1,273","0","400","0.00","-","0.70","691.40","693.64","702.00","704.43","720.23","400","212","468"
"2022/06/17","690.0","690.0","690.0","690.0","0.0","100","69","0","400","0.00","-","0.70","698.00","694.00","702.37","704.76","720.57","20","228","442"
"2022/06/16","-","-","-","-","-","0","-","0","300","0.00","-","0.70","700.00","694.60","702.44","704.97","720.86","220","236","454"
"2022/06/15","-","-","-","-","-","0","-","0","300","0.00","-","0.70","698.00","694.60","702.60","705.08","721.12","340","244","454"
"2022/06/14","-","-","-","-","-","0","-","0","300","0.00","-","0.70","697.60","694.80","702.76","705.23","721.30","400","252","457"
"2022/06/13","-","-","-","-","-","0","-","0","300","0.00","-","0.70","696.40","695.00","702.95","705.40","721.53","400","256","474"
"2022/06/10","687.0","700.0","686.0","700.0","+10.0","1,100","762","0","200","0.00","-","0.70","695.20","695.12","702.81","705.57","721.77","400","260","485"
"2022/06/09","686.0","690.0","686.0","690.0","-8.0","600","412","0","200","0.00","-","1.00","694.00","695.24","702.72","705.72","722.08","200","244","476"
"2022/06/08","698.0","698.0","698.0","698.0","0.0","300","209","0","200","0.00","-","1.00","694.00","695.20","702.77","705.96","722.43","80","232","468"
"2022/06/07","-","-","-","-","-","0","-","0","200","0.00","-","1.00","692.40","694.84","702.72","706.12","722.75","40","248","470"
"2022/06/06","-","-","-","-","-","0","-","0","200","0.00","-","1.00","691.60","694.60","702.77","706.33","723.28","60","248","490"
"2022/06/03","694.0","694.0","694.0","694.0","0.0","100","69","0","200","0.00","-","1.30","692.80","694.36","703.03","706.54","723.53","60","256","501"
"2022/06/02","-","-","-","-","-","0","-","0","200","0.00","-","0.70","694.00","694.12","703.24","706.75","723.79","60","264","502"
"2022/06/01","690.0","690.0","690.0","690.0","0.0","100","69","0","200","0.00","-","0.70","696.00","694.12","703.56","706.92","724.06","60","300","512"
"2022/05/31","690.0","690.0","690.0","690.0","0.0","100","69","0","200","0.00","-","0.70","698.00","694.20","703.76","707.15","724.34","120","432","526"
"2022/05/30","-","-","-","-","-","0","-","0","200","0.00","-","0.70","699.20","695.12","704.05","707.32","724.69","120","428","620"
"2022/05/27","700.0","700.0","700.0","700.0","0.0","100","70","0","200","0.00","-","0.70","698.80","695.64","705.05","707.48","724.98","120","440","633"
"2022/05/26","-","-","-","-","-","0","-","0","200","0.00","-","0.70","698.40","696.12","706.25","707.57","725.19","120","440","693"
"2022/05/25","696.0","700.0","696.0","700.0","+4.0","400","280","0","200","0.00","-","1.00","698.00","696.60","707.45","707.68","725.39","160","444","769"
"2022/05/24","696.0","696.0","696.0","696.0","0.0","100","70","0","200","0.00","-","1.00","693.60","697.08","707.53","707.86","725.57","100","428","768"
"2022/05/23","-","-","-","-","-","0","-","0","200","0.00","-","1.00","689.60","697.72","707.67","708.09","725.84","80","424","778"
"2022/05/20","698.0","698.0","698.0","698.0","0.0","100","70","0","200","0.00","-","1.00","685.20","698.28","707.51","708.29","726.10","540","440","789"
"2022/05/19","698.0","698.0","698.0","698.0","+20.0","200","140","0","200","0.00","-","1.00","686.60","699.00","707.47","708.49","726.36","580","436","793"
"2022/05/18","678.0","678.0","678.0","678.0","0.0","100","68","0","200","0.00","-","1.00","687.00","699.72","707.48","708.76","726.62","580","428","792"
"2022/05/17","-","-","-","-","-","0","-","0","200","0.00","-","1.00","692.40","701.24","707.71","709.31","726.98","600","432","798"
"2022/05/16","676.0","680.0","676.0","676.0","-29.0","2,300","1,557","0","200","0.00","-","1.00","698.20","703.36","708.03","709.88","727.40","620","432","808"
"2022/05/13","700.0","705.0","700.0","705.0","+5.0","300","211","0","400","0.00","-","0.70","703.60","705.48","708.35","710.55","727.77","180","348","780"
"2022/05/12","690.0","700.0","690.0","700.0","-5.0","200","139","0","500","0.00","-","1.00","703.20","707.24","708.43","710.79","727.99","260","348","792"
"2022/05/11","705.0","705.0","705.0","705.0","0.0","200","141","0","500","0.00","-","1.00","701.00","709.24","708.57","711.07","728.17","280","376","792"
"2022/05/10","705.0","705.0","705.0","705.0","+2.0","100","71","0","500","0.00","-","1.00","697.80","709.72","708.71","711.25","728.32","380","416","798"
"2022/05/09","703.0","703.0","703.0","703.0","0.0","100","70","0","500","0.00","-","1.00","694.40","711.92","708.87","711.48","728.49","360","424","797"
"2022/05/06","689.0","703.0","682.0","703.0","+14.0","700","484","0","200","0.00","-","1.00","691.40","713.92","709.05","711.76","728.64","380","472","801"
"2022/05/02","689.0","689.0","689.0","689.0","0.0","300","207","0","200","0.00","-","1.00","688.40","715.80","709.21","712.05","728.79","300","492","793"
"2022/04/28","688.0","689.0","688.0","689.0","0.0","700","482","0","200","0.00","-","1.00","688.60","717.64","709.55","712.41","729.01","420","548","789"
"2022/04/27","-","-","-","-","-","0","-","0","400","0.00","-","1.00","689.20","719.28","709.88","712.92","729.23","960","572","782"
"2022/04/26","686.0","688.0","686.0","688.0","0.0","200","137","0","400","0.00","-","1.00","694.20","720.12","710.24","713.40","729.53","960","648","784"
"2022/04/25","683.0","688.0","683.0","688.0","-2.0","300","205","0","400","0.00","-","0.70","699.20","720.52","710.60","713.88","729.84","980","648","785"
"2022/04/22","691.0","693.0","688.0","690.0","-2.0","900","622","0","400","0.00","-","1.00","704.00","720.68","710.96","714.36","730.14","940","644","782"
"2022/04/21","688.0","692.0","686.0","692.0","0.0","3,400","2,342","0","200","0.00","-","1.00","708.40","720.72","711.19","714.81","730.33","780","616","784"
"2022/04/20","-","-","-","-","-","0","-","0","300","0.00","-","1.00","712.40","720.40","711.47","715.35","730.50","100","492","745"
"2022/04/19","713.0","713.0","713.0","713.0","+1.0","300","214","0","300","0.00","-","1.00","712.20","719.16","711.39","715.68","730.57","100","504","757"
"2022/04/18","712.0","712.0","712.0","712.0","0.0","100","71","0","300","0.00","-","1.00","712.00","718.20","711.43","716.03","730.56","120","500","782"
"2022/04/15","712.0","712.0","712.0","712.0","0.0","100","71","0","300","0.00","-","1.00","712.80","717.00","711.39","716.30","730.60","100","560","789"
"2022/04/14","-","-","-","-","-","0","-","0","200","0.00","-","1.00","713.60","715.96","711.37","716.57","730.64","80","576","790"
"2022/04/13","-","-","-","-","-","0","-","0","200","0.00","-","1.00","714.40","715.08","711.45","716.90","730.65","120","612","794"
"2022/04/12","704.0","712.0","704.0","712.0","0.0","400","284","0","200","0.00","-","1.00","717.80","714.20","711.55","717.68","730.73","120","644","797"
"2022/04/11","-","-","-","-","-","0","-","0","200","0.00","-","1.00","721.20","713.32","711.63","718.04","730.75","80","660","793"
"2022/04/08","-","-","-","-","-","0","-","0","200","0.00","-","1.00","727.80","712.08","711.65","718.36","730.75","140","716","800"
"2022/04/07","716.0","716.0","716.0","716.0","0.0","200","143","0","200","0.00","-","1.00","734.60","711.12","711.77","718.60","730.79","320","752","818"
"2022/04/06","-","-","-","-","-","0","-","0","200","0.00","-","1.00","734.80","710.32","712.00","718.84","730.83","520","748","817"
"2022/04/05","729.0","729.0","729.0","729.0","-20.0","200","146","0","200","0.00","-","1.00","741.00","709.00","712.05","719.04","730.74","580","760","822"
"2022/04/04","750.0","750.0","749.0","749.0","-1.0","300","225","0","200","0.00","-","1.00","745.80","707.64","712.24","719.24","730.69","800","752","844"
"2022/04/01","724.0","755.0","724.0","750.0","+33.0","900","664","0","200","0.00","-","1.00","746.00","705.48","711.97","719.24","730.53","980","780","845"
"2022/03/31","762.0","762.0","717.0","717.0","-43.0","1,200","901","0","200","0.00","-","0.80","743.00","703.96","711.68","719.23","730.37","1,140","744","838"
"2022/03/30","745.0","760.0","745.0","760.0","+7.0","300","225","0","200","0.00","-","1.00","745.60","703.76","711.76","719.59","730.43","1,160","704","825"
"2022/03/29","740.0","753.0","740.0","753.0","+3.0","1,300","975","0","200","0.00","-","0.80","735.40","701.92","711.33","719.52","730.28","1,480","744","826"
"2022/03/28","721.0","769.0","721.0","750.0","+15.0","1,200","894","0","200","0.00","-","1.00","724.40","699.40","711.04","719.43","730.16","1,260","724","812"
"2022/03/25","730.0","750.0","730.0","735.0","+5.0","1,700","1,256","0","200","0.00","-","0.80","712.80","697.12","710.80","719.23","730.05","1,060","692","806"
"2022/03/24","708.0","730.0","705.0","730.0","+21.0","1,300","926","0","200","0.00","-","1.00","704.00","695.48","710.67","719.27","730.01","760","624","785"
"2022/03/23","691.0","709.0","691.0","709.0","+11.0","1,900","1,338","0","200","0.00","-","1.00","694.80","694.04","710.80","719.45","729.92","560","592","781"
"2022/03/22","695.0","698.0","695.0","698.0","+6.0","200","139","0","200","0.00","-","1.00","689.40","693.60","711.16","719.84","729.97","240","576","756"
"2022/03/18","692.0","692.0","692.0","692.0","+1.0","200","138","0","200","0.00","-","1.00","687.60","694.20","711.67","720.21","730.08","240","600","754"
"2022/03/17","686.0","691.0","686.0","691.0","+7.0","200","138","0","200","0.00","-","1.00","685.60","694.92","712.25","720.64","730.21","520","600","754"
"2022/03/16","684.0","684.0","684.0","684.0","+2.0","300","205","0","200","0.00","-","1.00","684.60","695.84","712.84","721.08","730.35","580","620","753"
"2022/03/15","683.0","683.0","682.0","682.0","-7.0","300","205","0","200","0.00","-","1.00","685.80","696.68","713.67","721.58","730.52","700","656","749"
"2022/03/14","683.0","689.0","683.0","689.0","+7.0","200","137","0","200","0.00","-","1.00","687.40","697.88","714.52","722.10","730.70","800","928","746"
"2022/03/11","682.0","682.0","680.0","682.0","-4.0","1,600","1,090","0","200","0.00","-","0.70","687.60","701.32","715.31","722.55","730.83","920","960","745"
"2022/03/10","690.0","690.0","686.0","686.0","-4.0","500","344","0","200","0.00","-","0.70","688.20","705.64","716.07","723.22","731.02","880","1,080","724"
"2022/03/09","695.0","695.0","685.0","690.0","0.0","900","618","0","500","0.00","-","1.40","689.40","709.80","716.77","723.85","731.19","960","1,288","728"
"2022/03/08","690.0","700.0","689.0","690.0","0.0","800","555","0","200","0.00","-","0.70","690.60","710.44","717.51","724.44","731.33","800","1,264","746"
"2022/03/07","700.0","700.0","690.0","690.0","+5.0","800","557","0","500","0.00","-","1.00","691.80","711.08","718.84","725.03","731.47","700","1,268","776"
"2022/03/04","692.0","692.0","685.0","685.0","-7.0","1,400","963","0","500","0.00","-","1.00","692.80","710.92","719.61","725.49","731.62","540","1,268","766"
"2022/03/03","696.0","696.0","692.0","692.0","-4.0","900","624","0","200","0.00","-","1.00","694.80","711.32","720.45","726.09","731.74","460","1,228","753"
"2022/03/02","696.0","696.0","696.0","696.0","0.0","100","70","0","400","0.00","-","1.00","698.80","711.60","721.09","726.77","731.94","280","1,196","744"
"2022/03/01","695.0","696.0","695.0","696.0","0.0","300","209","0","200","0.00","-","1.00","702.00","711.56","721.68","727.41","732.12","300","1,216","744"
"2022/02/28","-","-","-","-","-","0","-","0","200","0.00","-","1.00","705.60","711.72","722.39","727.88","732.34","500","1,232","746"
"2022/02/25","697.0","697.0","691.0","695.0","0.0","1,000","693","0","200","0.00","-","1.00","704.60","711.92","723.11","728.32","732.56","660","1,240","749"
"2022/02/24","-","-","-","-","-","0","-","0","200","0.00","-","1.00","704.20","712.56","723.83","728.73","732.80","540","1,248","736"
"2022/02/22","714.0","714.0","712.0","712.0","-2.0","200","143","0","200","0.00","-","1.00","700.60","712.52","724.32","728.97","732.95","540","1,256","737"
"2022/02/21","717.0","717.0","700.0","714.0","+24.0","1,300","930","0","200","0.00","-","0.70","697.00","712.64","724.87","729.21","733.04","600","1,276","736"
"2022/02/18","693.0","693.0","690.0","690.0","-3.0","800","553","0","200","0.00","-","1.00","693.80","712.76","725.39","729.38","733.12","640","1,224","721"
"2022/02/17","694.0","694.0","693.0","693.0","0.0","400","277","0","200","0.00","-","1.00","698.40","713.84","726.11","729.78","733.32","640","1,208","716"
"2022/02/16","-","-","-","-","-","0","-","0","200","0.00","-","1.00","701.80","714.72","726.60","730.35","733.51","600","1,196","725"
"2022/02/15","694.0","694.0","694.0","694.0","-4.0","500","347","0","200","0.00","-","1.00","705.80","715.52","727.20","731.01","733.70","740","1,196","726"
"2022/02/14","700.0","700.0","697.0","698.0","-15.0","1,500","1,049","0","200","0.00","-","1.00","708.00","716.32","727.92","731.67","733.91","880","1,184","722"
"2022/02/10","710.0","715.0","706.0","713.0","+3.0","800","568","0","200","0.00","-","0.80","710.80","717.00","728.59","732.29","734.09","2,000","1,128","709"
"2022/02/09","709.0","710.0","709.0","710.0","-4.0","200","142","0","200","0.00","-","1.00","723.20","717.08","728.88","732.61","734.20","2,040","1,108","698"
"2022/02/08","705.0","714.0","701.0","714.0","+9.0","700","495","0","200","0.00","-","1.00","739.20","717.28","729.21","733.11","734.28","2,920","1,104","696"
"2022/02/07","706.0","712.0","705.0","705.0","-7.0","1,200","849","0","200","0.00","-","1.00","754.40","717.00","729.49","733.53","734.33","3,920","1,116","688"
"2022/02/04","730.0","734.0","707.0","712.0","-63.0","7,100","5,127","0","200","0.00","-","1.00","754.60","717.32","729.88","734.04","734.43","3,740","1,088","672"
"2022/02/03","770.0","790.0","770.0","775.0","-15.0","1,000","776","0","200","0.00","-","0.80","753.40","717.12","730.17","734.48","734.55","2,500","840","578"
"2022/02/02","746.0","790.0","745.0","790.0","0.0","4,600","3,506","0","200","0.00","-","0.80","735.60","714.76","729.63","734.16","734.37","2,460","888","566"
"2022/02/01","706.0","790.0","706.0","790.0","+84.0","5,700","4,248","0","200","0.00","-","1.00","716.60","711.52","729.08","733.66","734.12","1,620","728","505"
"2022/01/31","706.0","706.0","706.0","706.0","0.0","300","212","0","200","0.00","-","1.00","698.40","708.36","728.53","733.26","733.91","500","508","430"
"2022/01/28","699.0","707.0","699.0","706.0","+20.0","900","634","0","200","0.00","-","1.00","696.20","708.84","729.11","733.64","734.16","560","508","428"
"2022/01/27","687.0","687.0","686.0","686.0","-9.0","800","550","0","200","0.00","-","1.00","695.00","709.36","729.68","734.02","734.43","520","480","429"
"2022/01/26","699.0","699.0","695.0","695.0","-4.0","400","279","0","500","0.00","-","1.00","697.80","710.64","730.35","734.50","734.77","400","452","420"
"2022/01/25","699.0","699.0","699.0","699.0","+4.0","100","70","0","500","0.00","-","1.00","701.00","711.56","731.01","734.83","735.02","560","456","416"
"2022/01/24","695.0","695.0","686.0","695.0","-5.0","600","414","0","300","0.00","-","0.70","703.40","712.60","731.83","735.12","735.26","580","508","417"
"2022/01/21","699.0","700.0","699.0","700.0","0.0","700","490","0","300","0.00","-","0.70","707.40","714.12","732.69","735.60","735.61","600","488","421"
"2022/01/20","700.0","700.0","700.0","700.0","-11.0","200","140","0","300","0.00","-","1.00","710.80","715.44","733.27","736.03","735.85","460","476","434"
"2022/01/19","710.0","711.0","701.0","711.0","0.0","1,200","849","0","300","0.00","-","1.00","714.20","717.16","733.79","736.37","736.17","500","540","446"
"2022/01/18","711.0","711.0","711.0","711.0","-4.0","200","142","0","600","0.00","-","1.00","715.00","717.88","734.12","736.75","736.38","280","508","446"
"2022/01/17","716.0","716.0","715.0","715.0","0.0","700","501","0","600","0.00","-","1.00","715.60","718.56","734.45","737.15","736.58","240","516","457"
"2022/01/14","-","-","-","-","-","0","-","0","600","0.00","-","1.00","715.40","718.88","734.73","737.36","736.91","140","496","460"
"2022/01/13","715.0","717.0","715.0","717.0","+2.0","400","286","0","600","0.00","-","1.00","715.00","719.32","734.92","737.66","737.07","160","512","472"
"2022/01/12","715.0","715.0","715.0","715.0","0.0","100","72","0","600","0.00","-","1.00","714.60","719.88","735.09","737.97","737.23","140","504","477"
"2022/01/11","-","-","-","-","-","0","-","0","600","0.00","-","1.00","714.60","720.56","735.56","738.43","737.39","140","532","490"
"2022/01/07","714.0","714.0","714.0","714.0","-1.0","200","143","0","600","0.00","-","1.00","713.20","721.00","736.17","738.90","737.56","340","536","494"
"2022/01/06","715.0","715.0","715.0","715.0","0.0","100","72","0","600","0.00","-","1.00","713.00","722.04","736.79","739.37","737.71","400","568","492"
"2022/01/05","715.0","715.0","715.0","715.0","0.0","300","215","0","600","0.00","-","1.00","711.40","722.88","737.39","740.22","737.85","560","564","492"
"2022/01/04","715.0","715.0","715.0","715.0","+8.0","100","72","0","600","0.00","-","1.00","711.60","723.72","737.79","740.52","738.00","940","556","497"
"2021/12/30","713.0","715.0","707.0","707.0","-6.0","1,000","712","0","600","0.00","-","1.00","710.40","724.56","738.39","740.82","738.17","1,040","560","502"
"2021/12/29","706.0","713.0","706.0","713.0","+6.0","500","354","0","600","0.00","-","1.00","711.20","725.68","739.04","741.20","738.36","880","524","490"
"2021/12/28","708.0","708.0","707.0","707.0","-9.0","900","637","0","600","0.00","-","1.00","712.20","727.00","739.61","741.52","738.50","840","504","484"
"2021/12/27","711.0","716.0","709.0","716.0","+7.0","2,200","1,564","0","300","0.00","-","1.00","714.60","728.56","740.27","742.05","738.70","700","472","481"
